timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-08-07 00:00:00,8.08,1.1,78.2,0,0,3,0.108,0,0.84,0
2024-08-07 01:00:00,2.91,-2.8,34.0,0,1,1,0.173,3,0.0,0
2024-08-07 02:00:00,6.04,32.2,40.3,0,0,0,0.15,0,0.5,0
2024-08-07 03:00:00,2.06,4.0,35.2,0,0,0,0.114,0,0.78,0
2024-08-07 04:00:00,7.66,21.2,89.9,0,0,1,0.109,0,0.72,0
2024-08-07 05:00:00,4.5,19.9,54.6,0,0,3,0.106,0,0.7,0
2024-08-07 06:00:00,3.37,5.3,80.2,0,0,1,0.197,0,0.92,0
2024-08-07 07:00:00,5.75,1.7,22.4,0,0,1,0.165,0,0.65,0
2024-08-07 08:00:00,4.72,-9.4,86.8,0,0,0,0.193,0,0.66,0
2024-08-07 09:00:00,8.5,18.8,61.3,0,1,3,0.191,3,0.0,0
2024-08-07 10:00:00,8.42,10.7,49.8,0,0,2,0.113,0,0.63,0
2024-08-07 11:00:00,6.35,-4.7,41.0,0,0,0,0.169,0,0.64,0
2024-08-07 12:00:00,7.95,21.5,49.2,0,0,2,0.154,0,0.93,0
2024-08-07 13:00:00,8.45,28.2,49.8,0,0,1,0.158,0,0.62,0
2024-08-07 14:00:00,3.99,-4.8,23.3,0,0,2,0.108,0,0.59,0
2024-08-07 15:00:00,7.83,9.0,31.1,0,0,3,0.101,0,0.96,0
2024-08-07 16:00:00,2.07,7.3,27.5,0,0,2,0.192,0,0.73,0
2024-08-07 17:00:00,2.95,29.2,58.1,0,1,0,0.165,20,0.0,0
2024-08-07 18:00:00,4.24,23.1,56.8,0,2,2,0.183,0,0.0,0
2024-08-07 19:00:00,8.68,-5.7,57.6,0,0,3,0.14,0,0.7,0
2024-08-07 20:00:00,4.72,3.0,45.4,0,1,3,0.136,4,0.0,0
2024-08-07 21:00:00,9.54,-6.5,42.4,0,2,3,0.138,0,0.0,0
2024-08-07 22:00:00,7.08,32.0,22.5,0,0,0,0.139,0,0.67,0
2024-08-07 23:00:00,7.84,15.8,27.9,0,0,3,0.182,0,0.52,0
2024-08-08 00:00:00,9.51,-3.0,28.2,0,0,0,0.169,0,0.64,0
2024-08-08 01:00:00,2.71,-5.6,66.7,0,0,0,0.192,0,0.63,0
2024-08-08 02:00:00,9.55,2.0,52.1,0,2,3,0.139,0,0.0,0
2024-08-08 03:00:00,9.82,5.5,60.9,0,0,2,0.124,0,0.93,0
2024-08-08 04:00:00,4.95,12.3,75.2,0,0,2,0.145,0,0.69,0
2024-08-08 05:00:00,8.62,13.1,31.2,0,0,0,0.139,0,0.67,0
2024-08-08 06:00:00,7.82,27.7,35.1,0,0,3,0.134,0,0.79,0
2024-08-08 07:00:00,6.66,13.2,60.6,0,1,3,0.169,7,0.0,0
2024-08-08 08:00:00,8.07,11.1,54.4,0,0,2,0.121,0,0.89,0
2024-08-08 09:00:00,5.48,-9.6,60.4,0,0,2,0.163,0,0.74,0
2024-08-08 10:00:00,4.16,25.5,33.9,0,0,2,0.158,0,0.62,0
2024-08-08 11:00:00,8.08,32.5,80.2,0,1,1,0.175,12,0.0,0
2024-08-08 12:00:00,2.27,19.1,71.4,0,0,0,0.158,0,0.63,0
2024-08-08 13:00:00,9.57,-5.6,88.0,0,0,2,0.191,0,0.82,0
2024-08-08 14:00:00,2.14,-9.9,40.8,0,0,0,0.133,0,0.65,0
2024-08-08 15:00:00,4.59,15.7,30.0,0,0,3,0.19,0,0.62,0
2024-08-08 16:00:00,8.02,12.2,28.3,0,0,3,0.108,0,0.58,0
2024-08-08 17:00:00,2.08,34.4,40.8,0,0,1,0.124,0,0.72,0
2024-08-08 18:00:00,3.08,11.2,48.5,0,0,0,0.119,0,0.83,0
2024-08-08 19:00:00,8.16,33.8,72.4,0,1,0,0.144,3,0.0,0
2024-08-08 20:00:00,7.55,6.1,76.1,0,0,3,0.145,0,0.88,0
2024-08-08 21:00:00,7.68,-6.8,24.6,0,0,1,0.198,0,0.58,0
2024-08-08 22:00:00,2.78,32.7,87.9,0,0,2,0.145,0,0.72,0
2024-08-08 23:00:00,8.69,-0.3,50.9,0,0,1,0.192,0,0.67,0
2024-08-09 00:00:00,4.36,-0.0,56.5,0,0,1,0.154,0,0.81,0
2024-08-09 01:00:00,6.27,25.8,65.7,0,0,1,0.167,0,0.61,0
2024-08-09 02:00:00,8.77,32.0,65.4,0,2,0,0.122,0,0.0,0
2024-08-09 03:00:00,3.18,20.7,21.7,0,1,2,0.114,9,0.0,0
2024-08-09 04:00:00,7.44,29.9,52.5,0,0,0,0.197,0,0.94,0
2024-08-09 05:00:00,3.26,17.5,38.0,0,0,2,0.168,0,0.67,0
2024-08-09 06:00:00,8.43,9.1,67.3,0,0,1,0.156,0,0.93,0
2024-08-09 07:00:00,2.66,27.9,58.7,0,0,1,0.169,0,0.69,0
2024-08-09 08:00:00,5.64,25.1,25.2,0,1,0,0.142,28,0.0,1
2024-08-09 09:00:00,6.23,-1.6,58.7,0,0,2,0.148,0,0.67,0
2024-08-09 10:00:00,8.76,31.3,75.1,0,0,1,0.128,0,0.98,0
2024-08-09 11:00:00,8.56,4.7,27.2,0,0,0,0.104,0,0.99,0
2024-08-09 12:00:00,2.2,-4.8,29.8,0,0,2,0.111,0,0.62,0
2024-08-09 13:00:00,8.84,25.8,20.8,0,0,2,0.13,0,0.94,0
2024-08-09 14:00:00,3.17,8.8,69.4,0,1,2,0.154,16,0.0,0
2024-08-09 15:00:00,7.42,4.8,38.3,0,2,0,0.19,0,0.0,0
2024-08-09 16:00:00,5.0,18.5,81.9,0,1,0,0.166,6,0.0,0
2024-08-09 17:00:00,7.68,-5.5,86.6,0,0,2,0.153,0,0.93,0
2024-08-09 18:00:00,6.55,22.1,51.2,0,0,1,0.156,0,0.83,0
2024-08-09 19:00:00,8.13,24.3,46.9,0,2,2,0.128,0,0.0,0
2024-08-09 20:00:00,2.65,7.1,46.1,0,0,3,0.119,0,0.99,0
2024-08-09 21:00:00,5.07,12.7,35.5,0,0,3,0.145,0,0.74,0
2024-08-09 22:00:00,4.87,9.7,75.2,0,0,2,0.159,0,0.73,0
2024-08-09 23:00:00,4.61,10.9,85.9,0,0,0,0.113,0,0.69,0
2024-08-10 00:00:00,3.87,-4.1,77.4,0,0,2,0.156,0,0.6,0
2024-08-10 01:00:00,9.94,-7.5,42.6,0,0,1,0.197,0,0.74,0
2024-08-10 02:00:00,5.46,7.2,88.3,0,0,1,0.102,0,0.98,0
2024-08-10 03:00:00,8.93,28.0,68.2,0,0,1,0.115,0,0.61,0
2024-08-10 04:00:00,4.64,-6.3,84.7,0,0,0,0.193,0,0.74,0
2024-08-10 05:00:00,4.43,22.5,72.7,0,0,0,0.146,0,0.95,0
2024-08-10 06:00:00,5.28,25.3,59.6,0,0,0,0.198,0,0.52,0
2024-08-10 07:00:00,9.4,24.5,61.0,0,2,2,0.174,0,0.0,0
2024-08-10 08:00:00,4.61,-3.5,75.2,0,2,3,0.134,0,0.0,0
2024-08-10 09:00:00,2.1,12.0,64.4,0,0,0,0.196,0,0.82,0
2024-08-10 10:00:00,7.45,8.5,65.9,0,1,3,0.102,29,0.0,1
2024-08-10 11:00:00,5.26,-5.3,59.1,0,2,3,0.147,0,0.0,0
2024-08-10 12:00:00,4.8,-0.5,85.6,0,0,3,0.106,0,0.82,0
2024-08-10 13:00:00,2.58,16.2,60.7,0,2,0,0.177,0,0.0,0
2024-08-10 14:00:00,6.98,5.0,86.7,0,0,0,0.167,0,0.79,0
2024-08-10 15:00:00,3.27,10.3,43.7,0,0,3,0.162,0,1.0,0
2024-08-10 16:00:00,8.38,8.5,37.2,0,0,3,0.194,0,0.99,0
2024-08-10 17:00:00,8.82,28.5,55.6,0,0,0,0.107,0,0.9,0
2024-08-10 18:00:00,4.68,-5.7,62.6,0,0,1,0.156,0,0.65,0
2024-08-10 19:00:00,2.97,-7.4,75.5,0,0,3,0.162,0,0.65,0
2024-08-10 20:00:00,9.0,18.4,49.9,0,0,1,0.173,0,0.62,0
2024-08-10 21:00:00,3.26,33.4,37.8,0,0,0,0.198,0,0.54,0
2024-08-10 22:00:00,9.63,6.1,64.3,0,0,2,0.129,0,0.83,0
2024-08-10 23:00:00,9.33,-8.9,70.0,0,1,2,0.116,2,0.0,0
2024-08-11 00:00:00,6.79,25.0,55.0,0,0,3,0.171,0,0.85,0
2024-08-11 01:00:00,4.33,11.4,52.1,0,0,1,0.116,0,0.93,0
2024-08-11 02:00:00,9.8,27.2,80.1,0,0,2,0.136,0,0.72,0
2024-08-11 03:00:00,6.81,31.3,33.4,0,0,0,0.169,0,0.88,0
2024-08-11 04:00:00,6.79,27.8,38.4,0,2,1,0.194,0,0.0,0
2024-08-11 05:00:00,4.18,30.5,61.4,0,0,3,0.153,0,0.68,0
2024-08-11 06:00:00,3.21,20.7,60.7,0,0,1,0.14,0,0.98,0
2024-08-11 07:00:00,8.91,25.6,49.1,0,1,1,0.148,28,0.0,1
2024-08-11 08:00:00,7.86,12.0,77.2,0,0,0,0.101,0,0.7,0
2024-08-11 09:00:00,5.55,-9.7,58.5,0,1,2,0.125,9,0.0,0
2024-08-11 10:00:00,9.1,34.4,29.1,0,2,1,0.194,0,0.0,0
2024-08-11 11:00:00,9.78,29.8,51.7,0,0,2,0.101,0,0.65,0
2024-08-11 12:00:00,7.95,-3.6,30.8,0,0,0,0.127,0,0.7,0
2024-08-11 13:00:00,4.31,17.1,74.9,0,0,0,0.183,0,0.77,0
2024-08-11 14:00:00,9.15,21.8,68.5,0,0,1,0.182,0,0.94,0
2024-08-11 15:00:00,3.25,20.3,28.5,0,0,2,0.182,0,0.81,0
2024-08-11 16:00:00,9.02,-8.6,31.2,0,0,1,0.156,0,0.56,0
2024-08-11 17:00:00,4.36,-7.5,90.0,0,0,2,0.166,0,0.66,0
2024-08-11 18:00:00,5.79,24.3,83.6,0,0,1,0.191,0,0.65,0
2024-08-11 19:00:00,4.03,20.6,31.3,0,1,3,0.182,8,0.0,0
2024-08-11 20:00:00,3.25,32.1,70.5,0,0,0,0.102,0,0.54,0
2024-08-11 21:00:00,2.34,4.7,43.3,0,1,3,0.199,27,0.0,1
2024-08-11 22:00:00,7.41,14.8,23.6,0,0,2,0.187,0,0.63,0
2024-08-11 23:00:00,3.1,26.0,82.0,0,0,0,0.141,0,0.55,0
2024-08-12 00:00:00,2.65,-9.0,73.5,0,1,3,0.155,16,0.0,0
2024-08-12 01:00:00,9.14,11.9,54.0,0,0,2,0.159,0,0.98,0
2024-08-12 02:00:00,3.01,23.2,53.5,0,0,2,0.159,0,0.85,0
2024-08-12 03:00:00,9.98,32.8,41.1,0,0,2,0.106,0,0.61,0
2024-08-12 04:00:00,9.89,33.8,48.9,0,1,3,0.199,5,0.0,0
2024-08-12 05:00:00,3.67,3.4,53.2,0,0,3,0.182,0,0.57,0
2024-08-12 06:00:00,8.24,-2.6,76.4,0,0,0,0.179,0,0.6,0
2024-08-12 07:00:00,7.23,22.2,47.8,0,0,0,0.12,0,0.96,0
2024-08-12 08:00:00,5.5,16.7,73.1,0,0,3,0.185,0,0.69,0
2024-08-12 09:00:00,5.91,3.2,88.8,0,0,1,0.135,0,0.78,0
2024-08-12 10:00:00,6.18,27.1,56.2,0,0,3,0.152,0,0.74,0
2024-08-12 11:00:00,6.97,21.4,78.4,0,0,1,0.132,0,0.9,0
2024-08-12 12:00:00,8.6,-5.4,46.7,0,1,3,0.172,6,0.0,0
2024-08-12 13:00:00,7.1,33.6,46.7,0,0,3,0.179,0,0.75,0
2024-08-12 14:00:00,3.78,3.3,28.2,0,0,1,0.106,0,0.63,0
2024-08-12 15:00:00,4.98,-4.6,22.3,0,0,0,0.148,0,0.79,0
2024-08-12 16:00:00,2.86,26.9,24.0,0,0,2,0.14,0,0.8,0
2024-08-12 17:00:00,2.26,-0.4,34.7,0,0,3,0.158,0,0.78,0
2024-08-12 18:00:00,5.85,13.0,85.6,0,0,2,0.18,0,0.69,0
2024-08-12 19:00:00,2.33,24.4,77.6,0,1,3,0.112,12,0.0,0
2024-08-12 20:00:00,7.98,29.8,53.7,0,2,2,0.161,0,0.0,0
2024-08-12 21:00:00,2.19,16.4,28.3,0,0,3,0.16,0,0.99,0
2024-08-12 22:00:00,2.46,18.4,71.5,0,0,1,0.191,0,0.82,0
2024-08-12 23:00:00,7.31,22.8,80.9,0,0,3,0.113,0,0.78,0
2024-08-13 00:00:00,4.92,-2.1,77.0,0,0,2,0.11,0,0.73,0
2024-08-13 01:00:00,2.7,12.0,86.0,0,0,3,0.125,0,0.91,0
2024-08-13 02:00:00,4.78,1.9,84.8,0,0,1,0.183,0,0.83,0
2024-08-13 03:00:00,5.04,2.0,55.8,0,0,0,0.191,0,0.97,0
2024-08-13 04:00:00,9.39,34.9,81.4,0,1,3,0.164,17,0.0,0
2024-08-13 05:00:00,8.76,11.7,62.8,0,1,1,0.175,13,0.0,0
2024-08-13 06:00:00,5.2,-6.3,58.3,0,0,3,0.128,0,0.68,0
2024-08-13 07:00:00,6.11,5.6,32.2,0,1,0,0.198,27,0.0,1
2024-08-13 08:00:00,7.27,2.6,34.6,0,0,0,0.125,0,0.86,0
2024-08-13 09:00:00,3.92,18.0,84.6,0,1,3,0.186,18,0.0,0
2024-08-13 10:00:00,4.35,22.0,50.9,0,0,3,0.124,0,0.72,0
2024-08-13 11:00:00,5.23,5.4,62.6,0,0,1,0.123,0,0.9,0
2024-08-13 12:00:00,7.42,9.9,56.2,0,0,2,0.123,0,0.67,0
2024-08-13 13:00:00,8.85,-0.1,65.3,0,0,0,0.141,0,0.59,0
2024-08-13 14:00:00,3.61,24.0,89.8,0,0,2,0.123,0,0.89,0
2024-08-13 15:00:00,4.65,6.3,72.4,0,0,3,0.175,0,0.86,0
2024-08-13 16:00:00,2.57,26.4,76.4,0,0,0,0.167,0,0.72,0
2024-08-13 17:00:00,5.44,23.7,85.8,0,0,2,0.12,0,0.8,0
2024-08-13 18:00:00,9.62,-4.0,32.0,0,1,0,0.114,7,0.0,0
2024-08-13 19:00:00,5.91,17.2,75.3,0,0,3,0.173,0,0.79,0
2024-08-13 20:00:00,3.85,34.9,25.6,0,2,1,0.157,0,0.0,0
2024-08-13 21:00:00,6.38,13.0,26.5,0,0,1,0.111,0,0.85,0
2024-08-13 22:00:00,5.73,19.3,24.7,0,0,0,0.171,0,0.9,0
2024-08-13 23:00:00,9.9,-8.4,52.7,0,2,2,0.138,0,0.0,0
2024-08-14 00:00:00,2.44,14.0,40.9,0,0,0,0.19,0,0.82,0
2024-08-14 01:00:00,3.18,13.5,76.8,0,0,3,0.187,0,0.8,0
2024-08-14 02:00:00,8.58,21.9,63.4,0,0,1,0.179,0,0.79,0
2024-08-14 03:00:00,6.03,27.8,75.0,0,0,2,0.109,0,0.93,0
2024-08-14 04:00:00,8.18,6.9,77.4,0,0,3,0.109,0,0.64,0
2024-08-14 05:00:00,4.58,27.2,60.8,0,1,0,0.116,9,0.0,0
2024-08-14 06:00:00,4.82,9.5,64.0,0,0,2,0.16,0,0.91,0
2024-08-14 07:00:00,3.44,2.2,26.3,0,0,2,0.124,0,0.56,0
2024-08-14 08:00:00,5.07,8.3,42.9,0,0,1,0.136,0,0.62,0
2024-08-14 09:00:00,9.45,18.8,36.9,0,0,0,0.132,0,0.98,0
2024-08-14 10:00:00,4.46,-1.5,26.0,0,0,0,0.132,0,0.9,0
2024-08-14 11:00:00,9.38,24.8,33.0,0,0,2,0.135,0,0.99,0
2024-08-14 12:00:00,5.61,33.4,39.1,0,1,0,0.184,3,0.0,0
2024-08-14 13:00:00,3.54,3.6,51.4,0,0,3,0.15,0,0.64,0
2024-08-14 14:00:00,4.86,-4.9,68.4,0,0,1,0.153,0,0.78,0
2024-08-14 15:00:00,7.74,16.6,73.9,0,0,1,0.176,0,0.91,0
2024-08-14 16:00:00,4.87,7.8,75.6,0,1,0,0.142,10,0.0,0
2024-08-14 17:00:00,4.0,30.6,67.3,0,0,1,0.167,0,0.58,0
2024-08-14 18:00:00,7.44,1.7,23.9,0,0,3,0.195,0,0.97,0
2024-08-14 19:00:00,8.75,26.4,31.2,0,2,0,0.1,0,0.0,0
2024-08-14 20:00:00,3.4,31.2,69.3,0,0,2,0.156,0,0.81,0
2024-08-14 21:00:00,6.1,2.1,79.6,0,0,0,0.156,0,0.94,0
2024-08-14 22:00:00,3.01,19.5,61.3,0,0,2,0.154,0,0.96,0
2024-08-14 23:00:00,8.63,17.3,39.9,0,0,3,0.143,0,0.54,0
2024-08-15 00:00:00,9.35,11.7,73.3,0,0,1,0.166,0,0.92,0
2024-08-15 01:00:00,9.87,23.7,32.8,0,0,2,0.106,0,0.64,0
2024-08-15 02:00:00,6.54,24.4,29.4,0,0,0,0.163,0,0.84,0
2024-08-15 03:00:00,2.99,-2.8,34.5,0,2,3,0.117,0,0.0,0
2024-08-15 04:00:00,5.21,27.5,28.0,0,0,3,0.102,0,0.88,0
2024-08-15 05:00:00,4.44,33.1,41.0,0,2,2,0.157,0,0.0,0
2024-08-15 06:00:00,6.4,-4.1,62.1,0,0,0,0.14,0,0.85,0
2024-08-15 07:00:00,7.82,14.5,79.1,0,0,3,0.158,0,0.66,0
2024-08-15 08:00:00,8.18,-8.7,46.0,0,1,2,0.189,1,0.0,0
2024-08-15 09:00:00,2.24,28.3,45.9,0,1,2,0.194,19,0.0,0
2024-08-15 10:00:00,8.23,20.8,53.6,0,0,0,0.109,0,0.54,0
2024-08-15 11:00:00,2.39,21.8,24.7,0,1,0,0.172,27,0.0,1
2024-08-15 12:00:00,5.13,23.4,48.9,0,0,2,0.144,0,0.68,0
2024-08-15 13:00:00,6.67,10.1,33.0,0,0,0,0.152,0,0.83,0
2024-08-15 14:00:00,8.45,-1.8,26.2,0,2,2,0.19,0,0.0,0
2024-08-15 15:00:00,7.8,-2.3,49.1,0,0,3,0.152,0,0.78,0
2024-08-15 16:00:00,9.68,5.4,28.4,0,0,2,0.174,0,0.66,0
2024-08-15 17:00:00,3.56,22.2,47.4,0,1,2,0.168,23,0.0,1
2024-08-15 18:00:00,4.67,8.5,28.1,0,2,3,0.139,0,0.0,0
2024-08-15 19:00:00,5.49,7.4,60.0,0,0,0,0.174,0,0.81,0
2024-08-15 20:00:00,9.45,13.6,73.3,0,0,1,0.122,0,0.9,0
2024-08-15 21:00:00,8.57,9.4,59.7,0,1,2,0.156,0,0.0,0
2024-08-15 22:00:00,8.73,-1.8,88.4,0,0,0,0.111,0,0.59,0
2024-08-15 23:00:00,3.3,5.9,53.1,0,1,3,0.145,29,0.0,1
2024-08-16 00:00:00,3.18,10.1,38.0,0,1,0,0.116,0,0.0,0
2024-08-16 01:00:00,2.16,27.4,75.7,0,1,0,0.122,23,0.0,1
2024-08-16 02:00:00,2.62,-8.7,29.6,0,0,2,0.176,0,0.68,0
2024-08-16 03:00:00,3.97,21.5,57.7,0,0,1,0.15,0,0.62,0
2024-08-16 04:00:00,8.52,5.5,81.7,0,0,0,0.144,0,0.58,0
2024-08-16 05:00:00,5.96,-2.8,65.5,0,1,0,0.153,9,0.0,0
2024-08-16 06:00:00,4.97,-6.6,46.6,0,1,1,0.127,2,0.0,0
2024-08-16 07:00:00,8.31,24.0,29.4,0,2,2,0.109,0,0.0,0
2024-08-16 08:00:00,6.62,-3.0,56.8,0,2,1,0.197,0,0.0,0
2024-08-16 09:00:00,3.5,17.3,59.5,0,0,3,0.109,0,0.9,0
2024-08-16 10:00:00,2.62,24.8,49.7,0,1,3,0.148,10,0.0,0
2024-08-16 11:00:00,6.59,8.0,71.5,0,1,1,0.114,6,0.0,0
2024-08-16 12:00:00,4.68,-2.0,30.4,0,0,3,0.128,0,0.63,0
2024-08-16 13:00:00,4.51,10.2,78.1,0,0,3,0.129,0,0.73,0
2024-08-16 14:00:00,2.54,4.1,62.7,0,0,1,0.123,0,0.88,0
2024-08-16 15:00:00,3.9,29.0,49.4,0,0,3,0.135,0,0.91,0
2024-08-16 16:00:00,8.21,17.9,42.4,0,0,2,0.142,0,0.57,0
2024-08-16 17:00:00,3.62,-2.8,88.8,0,0,2,0.19,0,0.9,0
2024-08-16 18:00:00,7.13,6.0,44.9,0,0,1,0.141,0,0.56,0
2024-08-16 19:00:00,4.13,33.1,47.5,0,0,1,0.109,0,0.77,0
2024-08-16 20:00:00,2.19,9.0,85.7,0,1,1,0.195,24,0.0,1
2024-08-16 21:00:00,5.43,29.8,50.0,0,1,0,0.139,10,0.0,0
2024-08-16 22:00:00,7.69,3.9,69.8,0,0,0,0.125,0,0.71,0
2024-08-16 23:00:00,4.11,-2.6,78.3,0,1,3,0.166,4,0.0,0
2024-08-17 00:00:00,7.63,30.2,42.8,0,0,3,0.164,0,0.73,0
2024-08-17 01:00:00,7.72,26.0,70.8,0,0,3,0.164,0,0.61,0
2024-08-17 02:00:00,8.59,31.4,44.8,0,0,2,0.165,0,0.66,0
2024-08-17 03:00:00,6.78,30.6,26.6,0,0,0,0.165,0,0.86,0
2024-08-17 04:00:00,6.88,16.2,33.0,0,1,0,0.172,29,0.0,1
2024-08-17 05:00:00,2.58,28.3,72.1,0,0,2,0.158,0,0.84,0
2024-08-17 06:00:00,4.27,33.7,29.2,0,0,0,0.181,0,0.8,0
2024-08-17 07:00:00,4.29,4.0,67.9,0,1,2,0.118,3,0.0,0
2024-08-17 08:00:00,4.18,-5.3,61.3,0,0,0,0.166,0,0.86,0
2024-08-17 09:00:00,3.36,27.0,53.2,0,0,1,0.118,0,0.68,0
2024-08-17 10:00:00,9.51,20.1,83.4,0,0,2,0.125,0,0.57,0
2024-08-17 11:00:00,5.34,28.6,68.2,0,0,2,0.111,0,0.69,0
2024-08-17 12:00:00,8.1,-9.5,81.7,0,0,2,0.153,0,0.77,0
2024-08-17 13:00:00,3.95,-3.8,83.7,0,0,1,0.111,0,0.91,0
2024-08-17 14:00:00,2.04,19.9,30.4,0,0,1,0.178,0,0.94,0
2024-08-17 15:00:00,7.34,19.5,79.4,0,0,2,0.198,0,0.99,0
2024-08-17 16:00:00,2.63,28.3,65.6,0,0,3,0.18,0,0.86,0
2024-08-17 17:00:00,9.95,28.0,86.8,0,1,1,0.11,18,0.0,0
2024-08-17 18:00:00,9.07,-9.6,70.8,0,0,0,0.157,0,0.53,0
2024-08-17 19:00:00,5.86,26.0,33.0,0,2,0,0.137,0,0.0,0
2024-08-17 20:00:00,7.38,12.2,30.9,0,0,2,0.141,0,0.69,0
2024-08-17 21:00:00,7.28,-2.0,63.4,0,0,2,0.108,0,0.91,0
2024-08-17 22:00:00,4.76,29.9,89.2,0,2,1,0.161,0,0.0,0
2024-08-17 23:00:00,8.87,-4.5,49.4,0,0,2,0.172,0,0.76,0
2024-08-18 00:00:00,9.27,27.8,78.1,0,2,3,0.12,0,0.0,0
2024-08-18 01:00:00,6.05,0.3,88.3,0,0,2,0.165,0,0.95,0
2024-08-18 02:00:00,5.08,14.5,30.5,0,0,0,0.152,0,0.74,0
2024-08-18 03:00:00,8.1,34.7,36.2,0,0,1,0.103,0,0.68,0
2024-08-18 04:00:00,4.28,-5.6,59.7,0,1,3,0.162,13,0.0,0
2024-08-18 05:00:00,8.76,16.5,56.0,0,2,0,0.144,0,0.0,0
2024-08-18 06:00:00,9.66,23.9,49.9,0,0,3,0.116,0,0.87,0
2024-08-18 07:00:00,6.24,-7.1,31.2,0,0,2,0.145,0,0.98,0
2024-08-18 08:00:00,4.54,-10.0,61.8,0,1,2,0.149,28,0.0,1
2024-08-18 09:00:00,9.68,15.0,57.8,0,0,0,0.199,0,0.75,0
2024-08-18 10:00:00,6.15,8.1,70.6,0,2,1,0.174,0,0.0,0
2024-08-18 11:00:00,2.65,7.2,52.6,0,0,2,0.166,0,0.91,0
2024-08-18 12:00:00,9.86,-2.0,86.6,0,0,1,0.158,0,0.54,0
2024-08-18 13:00:00,8.92,25.8,52.7,0,0,2,0.181,0,0.79,0
2024-08-18 14:00:00,8.1,-8.4,61.5,0,0,0,0.165,0,0.83,0
2024-08-18 15:00:00,8.12,24.5,57.1,0,0,3,0.122,0,0.7,0
2024-08-18 16:00:00,8.13,19.6,31.5,0,0,2,0.159,0,0.87,0
2024-08-18 17:00:00,4.32,28.7,87.7,0,2,3,0.179,0,0.0,0
2024-08-18 18:00:00,6.89,6.2,54.0,0,1,3,0.124,10,0.0,0
2024-08-18 19:00:00,7.6,-0.4,61.4,0,1,1,0.196,12,0.0,0
2024-08-18 20:00:00,5.31,15.6,61.4,0,0,2,0.178,0,0.87,0
2024-08-18 21:00:00,3.08,-1.4,46.9,0,0,1,0.111,0,0.97,0
2024-08-18 22:00:00,6.59,19.9,82.7,0,0,1,0.126,0,0.63,0
2024-08-18 23:00:00,3.64,1.0,42.1,0,0,0,0.114,0,0.95,0
2024-08-19 00:00:00,6.58,15.8,35.4,0,0,3,0.125,0,0.84,0
2024-08-19 01:00:00,6.41,29.9,31.5,0,0,3,0.137,0,0.91,0
2024-08-19 02:00:00,7.16,-7.8,68.7,0,0,2,0.178,0,0.78,0
2024-08-19 03:00:00,9.03,10.0,37.8,0,0,1,0.189,0,0.75,0
2024-08-19 04:00:00,8.74,30.8,22.8,0,1,0,0.181,1,0.0,0
2024-08-19 05:00:00,6.54,26.9,65.2,0,0,0,0.183,0,0.88,0
2024-08-19 06:00:00,4.65,32.2,77.4,0,0,2,0.115,0,0.58,0
2024-08-19 07:00:00,9.89,28.6,71.6,0,2,1,0.189,0,0.0,0
2024-08-19 08:00:00,4.31,31.6,67.8,0,1,1,0.148,12,0.0,0
2024-08-19 09:00:00,3.86,-8.6,64.9,0,0,2,0.192,0,0.67,0
2024-08-19 10:00:00,5.77,11.7,50.5,0,0,0,0.191,0,0.76,0
2024-08-19 11:00:00,8.3,19.4,70.8,0,0,3,0.115,0,0.52,0
2024-08-19 12:00:00,7.86,5.1,26.7,0,0,0,0.186,0,0.8,0
2024-08-19 13:00:00,6.13,5.4,41.1,0,0,3,0.188,0,0.58,0
2024-08-19 14:00:00,3.76,25.9,35.8,0,2,0,0.119,0,0.0,0
2024-08-19 15:00:00,9.11,-3.2,25.5,0,0,2,0.111,0,0.62,0
2024-08-19 16:00:00,3.51,25.2,26.0,0,1,3,0.123,13,0.0,0
2024-08-19 17:00:00,7.42,19.3,72.6,0,2,0,0.151,0,0.0,0
2024-08-19 18:00:00,4.2,34.8,69.2,0,0,1,0.186,0,0.77,0
2024-08-19 19:00:00,8.08,27.3,20.5,0,0,1,0.16,0,0.87,0
2024-08-19 20:00:00,8.54,22.4,30.0,0,1,3,0.102,4,0.0,0
2024-08-19 21:00:00,6.69,10.5,37.9,0,2,1,0.174,0,0.0,0
2024-08-19 22:00:00,6.65,31.2,25.8,0,0,2,0.136,0,0.63,0
2024-08-19 23:00:00,5.7,-6.3,36.0,0,0,3,0.101,0,0.79,0
2024-08-20 00:00:00,5.02,-5.3,60.3,0,0,1,0.177,0,0.72,0
2024-08-20 01:00:00,6.34,32.4,42.8,0,0,2,0.173,0,0.61,0
2024-08-20 02:00:00,4.35,-9.3,75.0,0,0,3,0.116,0,0.8,0
2024-08-20 03:00:00,7.66,6.8,38.6,0,0,0,0.197,0,0.76,0
2024-08-20 04:00:00,5.87,24.9,78.9,0,0,1,0.151,0,0.86,0
2024-08-20 05:00:00,8.26,31.6,77.2,0,1,0,0.178,7,0.0,0
2024-08-20 06:00:00,4.86,11.2,80.2,0,0,0,0.161,0,0.57,0
2024-08-20 07:00:00,5.29,19.3,72.5,0,1,3,0.151,21,0.0,1
2024-08-20 08:00:00,8.52,-9.3,83.3,0,0,2,0.173,0,0.53,0
